Name,RA_hms,DEC_dms,RA,DEC,kg5,u,g,r,i,z,iz,n86,NaI,clear,bowen,bcont,rcont,Ha_narrow,Ha_broad,Type,SpType,fname,Gaia_DR3_ID,Variability
WD0004+330,00:07:32.26,33:17:27.60,1.8844167,33.291,13.676,13.157,13.553,14.026,14.404,14.758,14.501,14.675,13.947,13.827,13.494,13.688,14.216,14.219,14.216,Secondary,DA1,V2.SPSS156.ascii,2874319284171715968,
WD0018-267,00:21:30.73,-26:26:11.46,5.3780417,-26.436517,13.912,15.248,14.054,13.619,13.438,13.426,13.435,13.421,13.651,13.776,14.035,13.923,13.573,13.566,13.573,Secondary,DA9,V2.SPSS158.ascii,2323394345824851584,
WD0038+555,00:41:21.99,55:50:08.40,10.341625,55.835667,14.036,14.013,13.982,14.107,14.270,14.463,14.326,14.406,14.078,14.099,13.966,13.999,14.156,14.158,14.156,Secondary,DQ5,V2.SPSS217.ascii,418491412783587200,Constant
LTT377,00:41:30.47,-33:37:32.03,10.376958,-33.625564,10.549,13.778,11.207,9.968,9.309,9.097,9.241,9.098,10.112,10.074,11.169,11.080,9.681,9.679,9.681,Secondary,K9,V2.SPSS350.ascii,5006921282807193856,Constant
WD0046+051,00:49:09.90,05:23:19.01,12.29125,5.3886139,12.496,13.568,12.536,12.301,12.265,12.422,12.312,12.355,12.316,12.447,12.527,12.409,12.275,12.274,12.275,Secondary,DZ7,V2.SPSS101.ascii,2552928187080872832,Constant
WD0047-524,00:50:03.68,-52:08:15.60,12.515333,-52.137667,14.209,14.179,14.070,14.425,14.722,15.056,14.815,14.967,14.339,14.329,13.949,14.104,14.759,14.773,14.759,Secondary,DA2,V2.SPSS218.ascii,4922382445088509312,
WD0050-332,00:53:17.44,-32:59:56.60,13.322667,-32.999056,13.243,12.769,13.115,13.592,13.917,14.205,13.997,14.150,13.513,13.386,13.045,13.235,13.822,13.833,13.822,Secondary,DA1,V2.SPSS159.ascii,5006486048001153792,
WD0109-264,01:12:11.65,-26:13:27.69,18.048542,-26.224358,13.040,12.706,12.903,13.358,13.704,14.038,13.796,13.976,13.284,13.181,12.845,13.031,13.547,13.554,13.547,Secondary,DA1,V2.SPSS161.ascii,5033887183435272064,
WD0123-262,01:25:24.45,-26:00:43.90,21.351875,-26.012194,15.108,15.537,15.133,15.008,15.007,15.158,15.051,15.092,15.014,15.093,15.138,15.064,14.995,14.995,14.995,Secondary,DC,V2.SPSS220.ascii,5037084872486444928,Constant
G245-31,01:38:39.39,69:38:01.50,24.664125,69.63375,14.590,15.884,14.813,14.240,13.994,13.905,13.966,13.896,14.300,14.403,14.853,14.632,14.172,14.162,14.172,Secondary,K,V2.SPSS221.ascii,532196686212705536,Constant
GJ70,01:43:20.18,04:19:17.97,25.834083,4.3216583,10.969,13.935,11.730,10.435,9.344,8.846,9.167,8.911,10.687,10.227,11.883,11.480,9.951,9.957,9.951,Secondary,M2,V2.SPSS327.ascii,2560771312759450496,Constant
LTT1020,01:54:50.27,-27:28:35.74,28.709458,-27.476594,11.600,12.549,11.713,11.360,11.228,11.253,11.236,11.255,11.386,11.500,11.723,11.581,11.341,11.348,11.341,Primary,G,V2.SPSS039.ascii,5024640977840398848,Constant
LP885-23,02:07:06.33,-30:24:22.90,31.776375,-30.406361,14.029,17.448,14.815,13.536,12.207,11.605,11.986,11.709,13.881,13.135,14.932,14.545,12.951,12.969,12.951,Secondary,M0,V2.SPSS352.ascii,5020116556211470848,Constant
EG21,03:10:31.02,-68:36:03.39,47.62925,-68.600942,11.394,11.474,11.264,11.565,11.836,12.170,11.928,12.078,11.471,11.503,11.123,11.260,11.941,11.956,11.941,Primary,DA3,V2.SPSS005.ascii,4646535078125821568,Constant
HG7-15,03:48:11.86,07:08:46.47,57.049417,7.1462417,10.847,14.056,11.445,10.269,9.738,9.473,9.650,9.527,10.382,10.422,11.354,11.366,10.028,10.025,10.028,Secondary,M1,V2.SPSS328.ascii,3277270538903180160,Constant
LTT1788,03:48:22.67,-39:08:37.20,57.094458,-39.143667,13.223,14.028,13.308,13.024,12.910,12.938,12.919,12.918,13.047,13.141,13.323,13.194,13.018,13.019,13.018,Primary,F,V2.SPSS040.ascii,4855735169813450624,Constant
GD50,03:48:50.20,-00:58:31.20,57.209167,-0.97533333,13.938,13.400,13.817,14.292,14.661,15.057,14.768,14.940,14.206,14.090,13.745,13.937,14.530,14.533,14.530,Primary,DA2,V2.SPSS006.ascii,3251244858154433536,
HZ2,04:12:43.55,11:51:49.00,63.181458,11.863611,13.853,13.722,13.721,14.078,14.390,14.707,14.478,14.620,13.991,13.975,13.611,13.762,14.394,14.389,14.394,Primary,DA3,V2.SPSS007.ascii,3304090857318319232,
WD0455-282,04:57:13.90,-28:07:54.00,74.307917,-28.131667,13.802,13.263,13.673,14.184,14.558,14.905,14.653,14.812,14.106,13.957,13.615,13.820,14.379,14.391,14.379,Secondary,DA1,V2.SPSS168.ascii,4880286371109059712,
WD0501-289,05:03:55.51,-28:54:34.57,75.981292,-28.909603,13.723,13.086,13.608,14.125,14.534,14.919,14.637,14.810,14.040,13.886,13.621,13.761,14.326,14.322,14.326,Secondary,DO,V2.SPSS170.ascii,4876967941937370368,Constant
G191-B2B,05:05:30.61,52:49:51.95,76.377542,52.831097,11.639,11.067,11.515,12.013,12.403,12.793,12.509,12.678,11.934,11.796,11.462,11.664,12.191,12.194,12.191,Pillar,DA0,V2.SPSS001.ascii,266077145295627520,Constant
GD71,05:52:27.63,15:53:13.37,88.115125,15.887047,12.931,12.480,12.803,13.262,13.631,14.015,13.735,13.912,13.178,13.079,12.730,12.915,13.506,13.517,13.506,Pillar,DA1,V2.SPSS002.ascii,3348071631670500736,Constant
LTT2415,05:56:24.74,-27:51:32.35,89.103083,-27.858986,12.279,13.069,12.334,12.114,12.035,12.075,12.047,12.031,12.127,12.218,12.336,12.239,12.131,12.136,12.131,Primary,G,V2.SPSS009.ascii,2910503176753011840,Constant
HD270477,05:59:33.36,-67:01:13.72,89.889,-67.020478,10.465,11.419,10.488,10.316,10.303,10.387,10.328,10.379,10.308,10.429,10.456,10.410,10.373,10.376,10.373,Secondary,F8,V2.SPSS345.ascii,4659680529922228096,
HD271747,05:59:58.62,-66:06:08.91,89.99425,-66.102475,11.560,12.828,11.664,11.302,11.196,11.231,11.207,11.225,11.318,11.462,11.656,11.537,11.292,11.296,11.292,Secondary,G0,V2.SPSS346.ascii,4755812790042069888,
HD271759,06:00:41.34,-66:03:14.03,90.17225,-66.053897,10.918,11.864,10.859,10.878,10.982,11.121,11.023,11.114,10.840,10.942,10.785,10.832,11.037,11.055,11.037,Secondary,A2,V2.SPSS347.ascii,5476400477145058816,Constant
HD271783,06:02:11.36,-66:34:59.13,90.547333,-66.583092,12.028,13.219,12.125,11.782,11.696,11.790,11.724,11.770,11.793,11.945,12.115,12.001,11.778,11.779,11.778,Secondary,F5,V2.SPSS348.ascii,5284204302730217984,
WD0604-203,06:06:13.39,-20:21:07.20,91.555792,-20.352,11.989,11.788,11.849,12.271,12.588,12.922,12.680,12.849,12.206,12.121,11.782,11.953,12.451,12.459,12.451,Secondary,DA,V2.SPSS109.ascii,2941993086693170176,Constant
WD0621-376,06:23:12.63,-37:41:28.01,95.802625,-37.691114,11.942,11.374,11.816,12.328,12.718,13.083,12.817,13.004,12.249,12.100,11.768,11.968,12.510,12.520,12.510,Secondary,DA1,V2.SPSS110.ascii,5575007845317435648,Constant
HILT600,06:45:13.37,02:08:14.70,101.30571,2.1374167,10.474,10.774,10.454,10.453,10.529,10.658,10.568,10.610,10.435,10.495,10.447,10.422,10.522,10.524,10.522,Primary,B1,V2.SPSS024.ascii,3126052883671520896,Constant
WD0644+375,06:47:37.99,37:30:57.07,101.90829,37.515853,12.023,11.834,11.894,12.261,12.585,12.925,12.679,12.820,12.172,12.151,11.783,11.939,12.590,12.595,12.590,Secondary,DA2,V2.SPSS112.ascii,943770757800160384,
WD0646-253,06:48:56.09,-25:23:47.00,102.23371,-25.396389,13.568,13.220,13.436,13.866,14.225,14.525,14.308,14.480,13.778,13.707,13.335,13.528,14.158,14.169,14.158,Secondary,DA2,V2.SPSS173.ascii,2921786919133198848,Constant
G193-26,07:03:26.29,54:52:06.00,105.85954,54.868333,13.064,13.957,13.198,12.810,12.642,12.603,12.630,12.574,12.853,12.942,13.227,13.057,12.772,12.768,12.772,Secondary,G,V2.SPSS174.ascii,987911506794398976,Constant
WD0721-276,07:23:20.10,-27:47:21.60,110.83375,-27.789333,14.441,13.974,14.317,14.774,15.127,15.484,15.225,15.403,14.692,14.586,14.251,14.439,15.005,15.014,15.005,Secondary,DA1,V2.SPSS175.ascii,5612710511362093184,Constant
LTT3218,08:41:32.56,-32:56:34.90,130.38567,-32.943028,11.912,12.257,11.870,11.905,12.015,12.210,12.071,12.156,11.855,11.949,11.810,11.809,12.151,12.161,12.151,Primary,DA,V2.SPSS008.ascii,5639391810273308416,Constant
G114-25,08:59:03.37,-06:23:46.19,134.76404,-6.3961639,12.003,12.982,12.144,11.739,11.557,11.556,11.557,11.537,11.781,11.878,12.166,12.001,11.699,11.702,11.699,Secondary,F7,V2.SPSS115.ascii,5757389920689415040,Constant
WD0859-039,09:02:17.30,-04:06:55.45,135.57208,-4.1154028,13.129,12.862,13.002,13.388,13.718,14.073,13.815,13.968,13.304,13.260,12.901,13.073,13.692,13.709,13.692,Secondary,DA2,V2.SPSS307.ascii,5762406957886626816,Constant
GD108,10:00:47.37,-07:33:30.50,150.19737,-7.5584722,13.482,13.207,13.357,13.759,14.083,14.413,14.174,14.299,13.689,13.614,13.306,13.477,13.940,13.955,13.940,Primary,B,V2.SPSS010.ascii,3772994667772794112,Constant
LTT3864,10:32:13.60,-35:37:41.80,158.05667,-35.628278,12.248,13.156,12.339,12.033,11.917,11.934,11.922,11.931,12.059,12.159,12.345,12.223,12.027,12.033,12.027,Primary,F,V2.SPSS041.ascii,5444093531284061568,Constant
WD1031-114,10:33:42.76,-11:41:38.35,158.42817,-11.693986,12.950,12.639,12.825,13.222,13.549,13.886,13.642,13.796,13.139,13.083,12.729,12.907,13.518,13.545,13.518,Secondary,DA2,V2.SPSS119.ascii,3754712881779364992,Constant
WD1034+001,10:37:03.81,-00:08:19.30,159.26587,-0.13869444,13.072,12.449,12.950,13.474,13.880,14.262,13.984,14.157,13.395,13.234,12.937,13.108,13.649,13.652,13.649,Secondary,DOZ1,V2.SPSS308.ascii,3806885288337214848,Constant
Feige34,10:39:36.74,43:06:09.25,159.90308,43.102569,11.023,10.449,10.904,11.396,11.760,12.125,11.860,11.986,11.323,11.176,10.869,11.063,11.557,11.555,11.557,Primary,DO,V2.SPSS011.ascii,781164326766404736,Constant
WD1105-048,11:07:59.95,-05:09:25.90,166.99979,-5.1571944,13.091,13.203,12.963,13.247,13.525,13.834,13.611,13.743,13.161,13.197,12.830,12.956,13.617,13.626,13.617,Secondary,DA3,V2.SPSS121.ascii,3788194488314248832,Constant
SDSS09310,11:38:02.62,57:29:23.89,174.51092,57.489969,15.087,15.890,15.081,14.990,15.007,15.099,15.035,15.053,14.983,15.073,15.039,15.025,15.065,15.060,15.065,Secondary,A0/F3,V2.SPSS320.ascii,845789153480087936,Constant
LTT4364,11:45:42.92,-64:50:29.46,176.42883,-64.841517,11.517,11.748,11.511,11.478,11.550,11.711,11.597,11.644,11.462,11.534,11.537,11.505,11.496,11.496,11.496,Primary,DQ6,V2.SPSS012.ascii,5332606522595645952,Constant
Feige56,12:06:47.23,11:40:12.64,181.69679,11.670178,11.007,11.099,10.885,11.196,11.479,11.737,11.552,11.668,11.138,11.117,10.830,10.977,11.344,11.346,11.344,Primary,B5p,V2.SPSS026.ascii,3918811315733520640,Constant
HD106355,12:14:10.53,-17:14:20.19,183.54387,-17.238942,10.211,12.796,10.584,9.734,9.370,9.190,9.312,9.251,9.815,9.918,10.625,10.357,9.616,9.615,9.616,Secondary,G8IV,V2.SPSS129.ascii,3520997013687539712,Constant
Feige66,12:37:23.52,25:03:59.87,189.348,25.066631,10.389,9.927,10.258,10.735,11.115,11.482,11.215,11.365,10.659,10.540,10.206,10.397,10.916,10.911,10.916,Primary,O,V2.SPSS013.ascii,3959631234670040704,Constant
SA104-428,12:41:41.28,-00:26:26.20,190.422,-0.44061111,12.762,15.019,13.041,12.339,12.072,11.956,12.036,11.954,12.402,12.536,13.055,12.866,12.244,12.243,12.244,Secondary,G8,V2.SPSS314.ascii,3695913095870312576,Constant
SA104-490,12:44:33.46,-00:25:51.70,191.13942,-0.43102778,12.676,13.806,12.758,12.447,12.368,12.401,12.378,12.368,12.464,12.594,12.742,12.646,12.447,12.440,12.447,Secondary,G3,V2.SPSS315.ascii,3683915053189161728,Constant
GD153,12:57:02.33,22:01:52.52,194.25971,22.031256,13.228,12.723,13.102,13.578,13.963,14.341,14.066,14.237,13.497,13.381,13.037,13.231,13.792,13.794,13.792,Pillar,DA1,V2.SPSS003.ascii,3944400490365194368,Constant
G14-24,13:02:01.58,-02:05:21.42,195.50658,-2.0892833,12.914,14.203,13.114,12.581,12.347,12.264,12.321,12.251,12.644,12.739,13.141,12.944,12.512,12.513,12.512,Secondary,K0,V2.SPSS130.ascii,3685507214745543040,Constant
GJ2097,13:07:04.31,20:48:38.54,196.76796,20.810706,12.394,15.785,13.141,11.842,10.840,10.365,10.672,10.428,12.072,11.698,13.191,12.941,11.392,11.399,11.392,Secondary,M1,V2.SPSS334.ascii,3943234217765374336,Constant
HZ44,13:23:35.26,36:07:59.51,200.89692,36.133197,11.532,11.000,11.409,11.888,12.286,12.669,12.390,12.570,11.817,11.687,11.380,11.535,12.066,12.068,12.066,Primary,O,V2.SPSS014.ascii,1473687671071803520,Constant
SA105-663,13:37:30.34,-00:13:17.37,204.37642,-0.22149167,8.846,9.793,8.847,8.730,8.705,8.826,8.741,8.793,8.724,8.820,8.803,8.782,8.790,8.787,8.790,Primary,F2,V2.SPSS028.ascii,3662718736748087424,Constant
