Name,RA_hms,DEC_dms,RA,DEC,kg5,u,g,r,i,z,iz,n86,NaI,clear,bowen,bcont,rcont,Ha_narrow,Ha_broad,Type,SpType,fname,Gaia_DR3_ID,Variability
GJ521,13:39:24.10,46:11:11.37,204.85042,46.186492,10.205,13.335,10.863,9.666,8.788,8.370,8.643,8.423,9.875,9.599,10.887,10.701,9.279,9.285,9.279,Secondary,M2,V2.SPSS336.ascii,1503625448550796032,Constant
HD121968,13:58:51.17,-02:54:52.32,209.71321,-2.9145333,10.174,9.938,10.058,10.425,10.735,11.045,10.821,10.969,10.368,10.299,10.020,10.164,10.563,10.567,10.563,Primary,B1,V2.SPSS030.ascii,3657546118655166080,Constant
WD1408+323,14:10:26.95,32:08:36.10,212.61229,32.143361,13.973,13.925,13.842,14.172,14.474,14.810,14.566,14.697,14.082,14.091,13.722,13.863,14.515,14.511,14.515,Secondary,DA3,V2.SPSS248.ascii,1478363619145920640,
SDSS09626,14:29:51.06,39:28:25.43,217.46275,39.473731,15.067,15.926,15.005,15.044,15.143,15.264,15.179,15.226,15.015,15.093,14.939,14.988,15.181,15.161,15.181,Secondary,A0,V2.SPSS324.ascii,1487827631122772992,Constant
G15-10,15:09:46.02,-04:45:06.61,227.44175,-4.7518361,12.111,13.169,12.281,11.813,11.617,11.581,11.606,11.545,11.866,11.965,12.313,12.123,11.760,11.759,11.760,Secondary,G2,V2.SPSS132.ascii,6335641365117256192,Constant
WD1509+322,15:11:27.66,32:04:17.80,227.86525,32.071611,14.136,14.273,14.013,14.279,14.549,14.845,14.631,14.752,14.185,14.238,13.872,13.989,14.669,14.662,14.669,Secondary,DA3,V2.SPSS250.ascii,1276688069644366592,Constant
M5-S1490,15:17:38.64,02:02:25.60,229.411,2.0404444,14.225,16.212,14.511,13.809,13.489,13.356,13.447,13.366,13.883,13.981,14.549,14.280,13.713,13.711,13.713,Secondary,,V2.SPSS313.ascii,4421525074384092032,Constant
G167-50,15:35:31.55,27:51:02.20,233.88146,27.850611,13.614,14.767,13.794,13.304,13.098,13.053,13.084,13.043,13.353,13.460,13.808,13.649,13.248,13.237,13.248,Secondary,G,V2.SPSS191.ascii,1272306378368710528,Constant
SA107-544,15:36:48.10,-00:15:07.11,234.20042,-0.251975,9.121,10.207,9.139,8.973,8.944,9.017,8.966,9.007,8.963,9.081,9.089,9.063,9.042,9.036,9.042,Primary,F3,V2.SPSS032.ascii,4416639085227405952,Constant
LTT6248,15:38:59.66,-28:35:36.87,234.74858,-28.593575,11.874,12.738,11.973,11.658,11.530,11.546,11.536,11.506,11.687,11.782,11.994,11.853,11.649,11.644,11.649,Primary,A,V2.SPSS033.ascii,6210089815971933056,Constant
G179-54,15:46:08.25,39:14:16.40,236.53438,39.237889,13.593,14.609,13.735,13.320,13.154,13.123,13.145,13.099,13.358,13.466,13.741,13.610,13.282,13.269,13.282,Secondary,F,V2.SPSS192.ascii,1377578947371340032,Constant
G224-83,15:46:14.68,62:26:39.60,236.56117,62.444333,12.823,13.778,12.959,12.561,12.398,12.370,12.390,12.338,12.606,12.701,12.982,12.818,12.525,12.523,12.525,Secondary,K,V2.SPSS133.ascii,1639946061258413312,Constant
G16-20,15:58:18.62,02:03:06.11,239.57758,2.0516972,10.882,11.977,11.017,10.613,10.447,10.409,10.436,10.384,10.658,10.755,11.027,10.875,10.578,10.584,10.578,Secondary,K,V2.SPSS134.ascii,4412702764879270656,Constant
P177-D,15:59:13.57,47:36:41.90,239.80654,47.611639,13.565,14.932,13.694,13.278,13.139,13.148,13.142,13.138,13.302,13.445,13.684,13.562,13.250,13.250,13.250,Primary,G0,V2.SPSS043.ascii,1399559249961569792,Constant
WD1606+422,16:08:22.20,42:05:43.20,242.0925,42.095333,13.869,14.167,13.759,13.962,14.186,14.457,14.263,14.372,13.875,13.953,13.620,13.711,14.345,14.357,14.345,Secondary,DA4,V2.SPSS193.ascii,1384866854036828032,Constant
WD1615-154,16:17:55.26,-15:35:51.90,244.48025,-15.59775,13.340,12.920,13.216,13.652,13.983,14.297,14.070,14.218,13.571,13.478,13.131,13.316,13.927,13.937,13.927,Secondary,DA2,V2.SPSS135.ascii,4328293291578459392,
EG274,16:23:33.84,-39:13:46.16,245.891,-39.229489,10.962,10.717,10.825,11.240,11.564,11.901,11.657,11.806,11.146,11.096,10.720,10.890,11.562,11.583,11.562,Primary,DA2,V2.SPSS016.ascii,6018034958869558912,
G180-58,16:28:16.87,44:40:38.28,247.07029,44.6773,11.399,12.547,11.571,11.094,10.897,10.843,10.881,10.821,11.147,11.249,11.594,11.413,11.039,11.028,11.039,Secondary,G/K,V2.SPSS136.ascii,1406378695954996352,Constant
WD1626+368,16:28:25.03,36:46:15.40,247.10429,36.770944,13.854,14.004,13.806,13.858,13.985,14.191,14.045,14.138,13.827,13.896,13.780,13.807,13.971,13.968,13.971,Secondary,DZA6,V2.SPSS194.ascii,1331106782752978688,Constant
G170-47,17:32:41.63,23:44:11.64,263.17346,23.736567,9.008,10.095,9.164,8.726,8.536,8.496,8.524,8.477,8.775,8.870,9.196,9.011,8.675,8.665,8.675,Secondary,G0,V2.SPSS139.ascii,4569481097095820032,Constant
1743045,17:43:04.48,66:55:01.60,265.76867,66.917111,13.594,14.547,13.552,13.532,13.600,13.695,13.628,13.665,13.506,13.602,13.488,13.508,13.663,13.671,13.663,Primary,A5,V2.SPSS035.ascii,1634280312200704768,Constant
KF08T3,17:55:16.23,66:10:11.70,268.81762,66.169917,13.417,15.544,13.684,13.003,12.749,12.644,12.716,12.647,13.059,13.201,13.702,13.499,12.916,12.915,12.916,Primary,K0,V2.SPSS045.ascii,1633294634388508416,Constant
2MASSJ17571324+6703409,17:57:13.25,67:03:40.90,269.30521,67.061361,11.882,12.866,11.837,11.817,11.898,12.002,11.929,11.991,11.790,11.892,11.767,11.806,11.949,11.945,11.949,Secondary,A3,V2.SPSS309.ascii,1633585107317144960,Constant
KF06T2,17:58:37.99,66:46:52.20,269.65829,66.781167,14.083,16.828,14.460,13.597,13.249,13.080,13.194,13.102,13.681,13.793,14.501,14.245,13.473,13.472,13.473,Primary,K1,V2.SPSS047.ascii,1633376204407124352,Constant
BD+661071,18:02:10.92,66:12:26.39,270.5455,66.207331,10.640,11.602,10.673,10.474,10.449,10.511,10.468,10.495,10.475,10.594,10.642,10.589,10.516,10.527,10.516,Secondary,F5,V2.SPSS311.ascii,2161721571962091136,Constant
1805292,18:05:29.28,64:27:52.00,271.372,64.464444,12.341,13.198,12.242,12.373,12.525,12.677,12.570,12.661,12.330,12.392,12.163,12.244,12.564,12.567,12.564,Primary,A6,V2.SPSS036.ascii,2161093682102883712,Constant
1812095,18:12:09.57,63:29:42.30,273.03987,63.495083,11.806,12.769,11.730,11.783,11.902,12.034,11.941,12.017,11.744,11.836,11.655,11.706,11.949,11.968,11.949,Primary,A5,V2.SPSS037.ascii,2160839724980689408,Constant
LTT7379,18:36:25.95,-44:18:36.94,279.10813,-44.310261,10.333,11.492,10.447,10.076,9.929,9.975,9.944,9.931,10.102,10.225,10.434,10.322,10.058,10.062,10.058,Primary,G0,V2.SPSS049.ascii,6709878766312642944,Constant
G184-17,18:40:29.27,19:36:06.65,280.12196,19.601847,14.196,15.602,14.413,13.843,13.617,13.526,13.588,13.533,13.893,14.015,14.434,14.221,13.784,13.775,13.784,Secondary,K,V2.SPSS259.ascii,4524670913035545344,Constant
WD1845+019,18:47:39.08,01:57:35.62,281.91283,1.9598944,12.867,12.512,12.743,13.158,13.389,13.447,13.407,13.453,13.079,12.978,12.655,12.833,13.406,13.424,13.406,Secondary,DA2,V2.SPSS141.ascii,4279269469712040832,
GJ745A,19:07:05.56,20:53:16.97,286.77317,20.888047,10.723,14.144,11.492,10.164,9.149,8.629,8.962,8.733,10.397,10.004,11.537,11.297,9.694,9.700,9.694,Secondary,M2,V2.SPSS339.ascii,4519789321942643072,Constant
GJ745B,19:07:13.20,20:52:37.24,286.805,20.877011,10.722,14.146,11.490,10.165,9.138,8.616,8.950,8.723,10.400,9.996,11.534,11.295,9.690,9.696,9.690,Secondary,M2,V2.SPSS340.ascii,4519789081415296128,Constant
WD1914-598,19:18:44.84,-59:46:33.80,289.68683,-59.776056,14.366,14.298,14.230,14.585,14.869,15.222,14.965,15.108,14.498,14.485,14.110,14.263,14.921,14.940,14.921,Secondary,DA,V2.SPSS262.ascii,6446197877766956800,Constant
EG131,19:20:34.93,-07:40:00.05,290.14554,-7.6666806,12.278,12.225,12.222,12.360,12.533,12.773,12.601,12.701,12.335,12.347,12.204,12.244,12.425,12.427,12.425,Primary,DBQA5,V2.SPSS050.ascii,4201781696994073472,Constant
WD1919+145,19:21:40.40,14:40:43.00,290.41833,14.678611,13.011,13.129,12.886,13.162,13.449,13.776,13.540,13.691,13.064,13.119,12.744,12.864,13.573,13.585,13.573,Secondary,DA3,V2.SPSS144.ascii,4319908862597055232,Constant
G23-14,19:51:49.61,05:36:45.84,297.95671,5.6127333,10.829,12.151,11.026,10.498,10.276,10.205,10.254,10.206,10.553,10.660,11.051,10.856,10.436,10.429,10.436,Secondary,G5,V2.SPSS145.ascii,4296558843393685632,Constant
WD2004-605,20:09:05.24,-60:25:41.60,302.27183,-60.428222,13.234,12.724,13.107,13.596,13.951,14.341,14.056,14.223,13.514,13.385,13.039,13.233,13.826,13.835,13.826,Secondary,DA1,V2.SPSS201.ascii,6443328221136801920,Constant
LTT7987,20:10:56.85,-30:13:06.64,302.73687,-30.218511,12.262,12.396,12.132,12.423,12.681,13.000,12.769,12.916,12.329,12.367,11.990,12.118,12.810,12.835,12.810,Primary,DA4,V2.SPSS017.ascii,6749419923164242816,Constant
WD2032+248,20:34:21.88,25:03:49.72,308.59117,25.063811,11.493,11.350,11.358,11.725,12.056,12.409,12.153,12.315,11.635,11.621,11.249,11.404,12.061,12.062,12.061,Secondary,DA2,V2.SPSS146.ascii,1831553382794173824,
WD2034-532,20:38:16.84,-53:04:25.40,309.57017,-53.073722,14.324,14.094,14.225,14.524,14.768,15.034,14.844,14.971,14.501,14.429,14.173,14.270,14.607,14.612,14.607,Secondary,DB4,V2.SPSS266.ascii,6471102606408911360,Constant
G24-25,20:40:16.10,00:33:19.74,310.06708,0.55548333,10.659,11.676,10.779,10.405,10.271,10.250,10.265,10.232,10.439,10.549,10.779,10.638,10.379,10.359,10.379,Secondary,G0,V2.SPSS147.ascii,4228176122142169600,Constant
WD2039-682,20:44:21.47,-68:05:21.30,311.08946,-68.08925,13.330,13.358,13.207,13.499,13.758,14.087,13.849,14.005,13.399,13.437,13.061,13.186,13.896,13.910,13.896,Secondary,DA3,V2.SPSS204.ascii,6424566979354709248,Constant
WD2047+372,20:49:06.69,37:28:13.90,312.27788,37.470528,13.038,13.225,12.920,13.163,13.413,13.713,13.497,13.635,13.062,13.134,12.769,12.875,13.585,13.595,13.585,Secondary,DA3,V2.SPSS149.ascii,1871118140493076224,Constant
WD2111+498,21:12:44.05,50:06:17.80,318.18354,50.104944,12.937,12.461,12.811,13.273,13.640,14.008,13.741,13.908,13.193,13.085,12.742,12.933,13.484,13.492,13.484,Secondary,DA1,V2.SPSS205.ascii,2166111956258599680,
WD2105-820,21:13:13.90,-81:49:04.00,318.30792,-81.817778,13.715,13.998,13.655,13.736,13.872,14.083,13.933,14.000,13.668,13.764,13.565,13.580,14.043,14.049,14.043,Secondary,DA5,V2.SPSS206.ascii,6348672845649310464,Constant
WD2117+539,21:18:56.27,54:12:41.25,319.73446,54.211458,12.381,12.536,12.254,12.528,12.809,13.116,12.894,13.030,12.439,12.486,12.116,12.237,12.915,12.916,12.915,Secondary,DA3,V2.SPSS300.ascii,2176116580055936512,Constant
WD2134+218,21:36:36.30,22:04:33.00,324.15125,22.075833,14.467,14.457,14.338,14.653,14.947,15.251,15.032,15.178,14.563,14.580,14.215,14.355,14.998,14.993,14.998,Secondary,DA3,V2.SPSS271.ascii,1793946026371051648,
WD2140+207,21:42:41.00,20:59:58.24,325.67083,20.999511,13.262,13.423,13.242,13.250,13.347,13.502,13.392,13.450,13.233,13.291,13.242,13.229,13.271,13.271,13.271,Secondary,DQ6,V2.SPSS211.ascii,1792830060723673472,Constant
G93-48,21:52:25.38,02:23:19.56,328.10575,2.3887667,12.762,12.754,12.631,12.953,13.242,13.572,13.333,13.475,12.862,12.876,12.507,12.648,13.307,13.304,13.307,Primary,DA3,V2.SPSS019.ascii,2693940725141960192,
WD2216-657,22:19:48.35,-65:29:18.11,334.95146,-65.488364,14.549,14.614,14.487,14.590,14.731,14.939,14.791,14.914,14.559,14.603,14.460,14.500,14.645,14.646,14.645,Secondary,DZ5,V2.SPSS276.ascii,6404417771644764160,Constant
LTT9239,22:52:41.03,-20:35:32.89,343.17096,-20.592469,12.167,13.231,12.299,11.903,11.729,11.764,11.740,11.753,11.938,12.048,12.303,12.160,11.873,11.867,11.873,Primary,F,V2.SPSS021.ascii,2398029465700538880,Constant
WD2251-634,22:55:10.00,-63:10:27.00,343.79167,-63.174167,14.113,14.053,13.979,14.331,14.597,14.918,14.686,14.812,14.248,14.228,13.862,14.010,14.654,14.664,14.654,Secondary,DA,V2.SPSS279.ascii,6394241555306538240,Constant
WD2309+105,23:12:21.62,10:47:04.25,348.09008,10.784514,12.958,12.394,12.835,13.326,13.711,14.096,13.815,13.986,13.248,13.113,12.781,12.981,13.503,13.498,13.503,Secondary,DA1,V2.SPSS305.ascii,2810585920868186240,
Feige110,23:19:58.40,-05:09:56.21,349.99333,-5.1656139,11.696,11.171,11.570,12.062,12.425,12.801,12.528,12.691,11.986,11.848,11.536,11.712,12.241,12.243,12.241,Primary,O,V2.SPSS023.ascii,2633603478379307904,Constant
WD2329+407,23:31:35.65,41:01:30.70,352.89854,41.025194,13.879,13.958,13.750,14.044,14.329,14.643,14.417,14.555,13.950,13.988,13.619,13.749,14.409,14.409,14.409,Secondary,DA3,V2.SPSS214.ascii,1923682286712356992,
WD2331-475,23:34:02.20,-47:14:26.50,353.50917,-47.240694,13.297,12.762,13.171,13.665,14.021,14.331,14.107,14.289,13.583,13.446,13.114,13.307,13.862,13.867,13.862,Secondary,DA1,V2.SPSS215.ascii,6528109879126984960,
WD2352+401,23:54:56.25,40:27:30.10,358.73438,40.458361,14.977,15.231,14.984,14.918,14.971,15.134,15.019,15.066,14.909,14.986,15.017,14.986,14.921,14.923,14.921,Secondary,DQ6,V2.SPSS281.ascii,1921351390779081600,Constant
